image_url,scientific_name
https://inaturalist-open-data.s3.amazonaws.com/photos/8722303/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/8869712/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/9184550/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/9190569/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/9322303/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/9501415/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/9639461/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/10003368/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/10018608/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/10133438/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/10301764/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/10308666/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/10571786/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/10602652/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/10899663/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11089102/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11228080/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11304232/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11331584/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11332216/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/11344662/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/11462226/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11551443/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11652610/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/11842297/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/11909798/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/12145091/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/12463391/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/12457484/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/12488403/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/12622032/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/12666887/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/12725406/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/12760566/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/12887876/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/12910948/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/13065115/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/13095783/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/13131154/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/13170948/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/13234982/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/13403859/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/13403861/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/13887984/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/13956458/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/13962432/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14047505/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14048377/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14066034/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14090279/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14091261/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14217471/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14268915/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/14272095/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14272097/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14281066/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/14299288/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14456800/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14473391/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14504581/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14504878/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/14522466/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14555441/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14558961/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14559181/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14582369/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14587629/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14614666/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14684796/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14698507/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14775855/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14815328/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14817949/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14818218/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14818445/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14883354/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14898008/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/14939856/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/14944676/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/14945953/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/15035730/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/15067924/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/15087912/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/15122032/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/15424696/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/15633972/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/15744171/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/15858566/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/16108125/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/16108336/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/16115448/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/16149875/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/16224112/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/16241664/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/16242395/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/16275077/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/16335264/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/16466763/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/16554421/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/16561907/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/16564702/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/16587271/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/16623828/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/16826703/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/16855369/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/17024471/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/17186754/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/17196951/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/17251422/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/17313719/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/17388905/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/17591037/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/17677869/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/17679012/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/17779268/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/17836035/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/18220469/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/18228358/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/22840634/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/18517210/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/18649047/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/18824770/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/18907512/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/18977045/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/19033299/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/19037225/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/19063414/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/19430058/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/19443194/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/19480376/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/20123781/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/20508148/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/20664765/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/20684488/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/20672337/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/20826686/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/20912809/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/21068344/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/21068682/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/21216119/medium.jpg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/21255922/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/21711812/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/21789734/medium.jpg,Salvia rosmarinus
https://static.inaturalist.org/photos/21858748/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/21859100/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/21859144/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/21874375/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/21875003/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/21916707/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22008764/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22016534/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22026453/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22035334/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22035506/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22040722/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22041979/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22048221/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22048579/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22050720/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22051868/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22053076/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22054167/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22054609/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22057793/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22058877/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22061608/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22103181/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22125293/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22125965/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22131202/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22131777/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22131804/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22131835/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22132570/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22132920/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22133045/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22134737/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22136475/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22139212/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22139538/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22145990/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22150207/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22173047/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22174976/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22176380/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22189465/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22189749/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22192465/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22192710/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22195049/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22195551/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22196231/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22196357/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22196559/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22196660/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22201448/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22202877/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22203392/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22203857/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22203988/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22204742/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22205314/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22205651/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22205768/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22205901/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22208409/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22209024/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22220768/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22272504/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22276613/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22277264/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22277680/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22277932/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22278360/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22278464/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22279187/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22280089/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22280702/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22281064/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22281094/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22281106/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22281205/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22281884/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22281899/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22281920/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22282003/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22282450/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22282532/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22283061/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22283483/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22283944/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22284730/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22285569/medium.jpeg,Salvia rosmarinus
https://inaturalist-open-data.s3.amazonaws.com/photos/22422807/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22787906/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22794866/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795004/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795160/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795274/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795450/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795462/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795522/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795687/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795695/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795702/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795785/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795788/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22795939/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22796063/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/25350506/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/25230470/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/25185148/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/24845614/medium.jpeg,Salvia rosmarinus
https://static.inaturalist.org/photos/22877045/medium.jpeg,Salvia rosmarinus
